id,label
2998,1
2999,0
3000,0
3001,1
3002,1
3003,0
3004,1
3005,1
3006,0
3007,1
3008,1
3009,1
3010,0
3011,1
3012,0
3013,0
3014,1
3015,1
3016,0
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,1
3024,0
3025,1
3026,0
3027,1
3028,1
3029,0
3030,0
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,0
3038,1
3039,0
3040,0
3041,0
3042,0
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,1
3050,1
3051,1
3052,0
3053,0
3054,1
3055,0
3056,0
3057,1
3058,1
3059,0
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,0
3067,1
3068,0
3069,0
3070,1
3071,0
3072,0
3073,1
3074,1
3075,0
3076,1
3077,0
3078,0
3079,1
3080,0
3081,0
3082,1
3083,0
3084,1
3085,1
3086,0
3087,0
3088,0
3089,0
3090,1
3091,0
3092,1
3093,0
3094,1
3095,0
3096,1
3097,0
3098,1
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,1
3106,0
3107,1
3108,0
3109,1
3110,0
3111,0
3112,1
3113,0
3114,0
3115,1
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,1
3127,1
3128,0
3129,0
3130,0
3131,1
3132,0
3133,1
3134,0
3135,0
3136,0
3137,0
3138,0
3139,1
3140,0
3141,1
3142,1
3143,0
3144,1
3145,0
3146,0
3147,1
3148,1
3149,1
3150,0
3151,0
3152,1
3153,0
3154,1
3155,0
3156,0
3157,0
3158,0
3159,1
3160,1
3161,1
3162,0
3163,1
3164,1
3165,1
3166,0
3167,1
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,0
3175,1
3176,0
3177,1
3178,1
3179,0
3180,1
3181,0
3182,0
3183,1
3184,0
3185,0
3186,0
3187,1
3188,0
3189,1
3190,1
3191,1
3192,0
3193,1
3194,1
3195,0
3196,0
3197,1
3198,1
3199,0
3200,0
3201,0
3202,1
3203,0
3204,1
3205,1
3206,0
3207,0
3208,0
3209,0
3210,1
3211,1
3212,1
3213,1
3214,0
3215,1
3216,1
3217,0
3218,1
3219,1
3220,1
3221,0
3222,0
3223,0
3224,1
3225,1
3226,0
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,1
3234,1
3235,1
3236,0
3237,1
3238,1
3239,0
3240,1
3241,0
3242,0
3243,1
3244,1
3245,0
3246,1
3247,1
3248,0
3249,0
3250,0
3251,1
3252,0
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,0
3261,1
3262,0
3263,1
3264,1
3265,0
3266,1
3267,1
3268,1
3269,0
3270,0
3271,0
3272,1
3273,1
3274,1
3275,0
3276,1
3277,1
3278,0
3279,1
3280,0
3281,1
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,0
3291,0
3292,0
3293,1
3294,0
3295,1
3296,0
3297,1
3298,1
3299,0
3300,1
3301,1
3302,1
3303,0
3304,0
3305,0
3306,0
3307,1
3308,0
3309,1
3310,0
3311,0
3312,1
3313,1
3314,0
3315,0
3316,1
3317,0
3318,0
3319,0
3320,0
3321,0
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,0
3330,1
3331,0
3332,0
3333,1
3334,0
3335,1
3336,1
3337,1
3338,0
3339,0
3340,1
3341,0
3342,0
3343,1
3344,1
3345,1
3346,0
3347,1
3348,1
3349,0
3350,1
3351,1
3352,1
3353,0
3354,1
3355,1
3356,0
3357,0
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,0
3365,0
3366,1
3367,0
3368,0
3369,1
3370,1
3371,1
3372,1
3373,1
3374,0
3375,0
3376,0
3377,1
3378,0
3379,0
3380,0
3381,0
3382,1
3383,0
3384,1
3385,0
3386,1
3387,1
3388,1
3389,1
3390,1
3391,1
3392,0
3393,0
3394,1
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,1
3408,1
3409,1
3410,1
3411,1
3412,0
3413,0
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,0
3421,0
3422,1
3423,0
3424,1
3425,1
3426,1
3427,1
3428,1
3429,0
3430,1
3431,1
3432,1
3433,1
3434,0
3435,1
3436,1
3437,1
3438,0
3439,0
3440,0
3441,1
3442,0
3443,1
3444,0
3445,0
3446,0
3447,1
3448,0
3449,0
3450,1
3451,1
3452,1
3453,1
3454,0
3455,0
3456,1
3457,1
3458,1
3459,0
3460,0
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,0
3472,0
3473,0
3474,1
3475,0
3476,1
3477,0
3478,1
3479,0
3480,0
3481,0
3482,1
3483,0
3484,0
3485,0
3486,1
3487,1
3488,0
3489,0
3490,1
3491,1
3492,1
3493,0
3494,0
3495,1
3496,1
3497,0
3498,0
3499,0
3500,0
3501,0
3502,1
3503,0
3504,1
3505,0
3506,1
3507,0
3508,1
3509,0
3510,0
3511,1
3512,0
3513,1
3514,0
3515,1
3516,1
3517,0
3518,0
3519,0
3520,1
3521,0
3522,0
3523,1
3524,1
3525,1
3526,0
3527,0
3528,1
3529,0
3530,1
3531,0
3532,1
3533,1
3534,0
3535,0
3536,0
3537,0
3538,1
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,0
3547,1
3548,0
3549,1
3550,0
3551,1
3552,0
3553,1
3554,0
3555,0
3556,1
3557,1
3558,1
3559,0
3560,0
3561,0
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,0
3569,0
3570,0
3571,0
3572,0
3573,1
3574,0
3575,0
3576,0
3577,0
3578,1
3579,0
3580,0
3581,0
3582,1
3583,0
3584,0
3585,0
3586,0
3587,1
3588,1
3589,0
3590,1
3591,1
3592,1
3593,0
3594,1
3595,1
3596,1
3597,1
3598,1
3599,0
3600,0
3601,0
3602,0
3603,1
3604,0
3605,1
3606,0
3607,0
3608,1
3609,0
3610,1
3611,0
3612,1
3613,0
3614,1
3615,1
3616,1
3617,1
3618,0
3619,1
3620,0
3621,0
3622,0
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,1
3634,0
3635,1
3636,0
3637,0
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,0
3647,0
3648,0
3649,1
3650,1
3651,0
3652,0
3653,1
3654,0
3655,1
3656,0
3657,1
3658,1
3659,0
3660,1
3661,1
3662,0
3663,1
3664,1
3665,0
3666,0
3667,0
3668,1
3669,1
3670,0
3671,0
3672,0
3673,1
3674,0
3675,1
3676,1
3677,0
3678,1
3679,1
3680,0
3681,1
3682,0
3683,1
3684,0
3685,1
3686,0
3687,1
3688,0
3689,1
3690,1
3691,0
3692,0
3693,1
3694,0
3695,1
3696,0
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,0
3704,1
3705,1
3706,0
3707,1
3708,1
3709,1
3710,0
3711,1
3712,1
3713,0
3714,1
3715,0
3716,0
3717,1
3718,0
3719,1
3720,1
3721,0
3722,1
3723,0
3724,0
3725,0
3726,0
3727,0
3728,1
3729,1
3730,0
3731,1
3732,1
3733,1
3734,0
3735,0
3736,1
3737,1
3738,0
3739,1
3740,0
3741,0
3742,0
3743,1
3744,1
3745,0
3746,0
3747,0
3748,1
3749,1
3750,1
3751,1
3752,0
3753,0
3754,1
3755,0
3756,0
3757,1
3758,1
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,1
3773,1
3774,0
3775,0
3776,1
3777,1
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,1
3786,1
3787,0
3788,1
3789,0
3790,0
3791,1
3792,0
3793,1
3794,0
3795,0
3796,1
3797,0
3798,1
3799,1
3800,1
3801,0
3802,1
3803,0
3804,0
3805,0
3806,0
3807,1
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,1
3817,1
3818,1
3819,1
3820,1
3821,1
3822,1
3823,0
3824,0
3825,1
3826,0
3827,1
3828,0
3829,0
3830,1
3831,1
3832,0
3833,1
3834,1
3835,1
3836,0
3837,0
3838,0
3839,0
3840,0
3841,1
3842,1
3843,1
3844,1
3845,0
3846,0
3847,1
3848,1
3849,0
3850,1
3851,0
3852,1
3853,1
3854,1
3855,0
3856,0
3857,1
3858,1
3859,1
3860,1
3861,1
3862,0
3863,0
3864,0
3865,0
3866,1
3867,1
3868,0
3869,1
3870,1
3871,1
3872,0
3873,1
3874,1
3875,0
3876,1
3877,0
3878,1
3879,1
3880,1
3881,0
3882,1
3883,0
3884,0
3885,1
3886,1
3887,0
3888,1
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,1
3896,0
3897,1
3898,1
3899,0
3900,1
3901,0
3902,0
3903,1
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,1
3911,0
3912,1
3913,0
3914,1
3915,0
3916,0
3917,1
3918,0
3919,1
3920,1
3921,1
3922,0
3923,0
3924,0
3925,0
3926,0
3927,1
3928,0
3929,0
3930,1
3931,1
3932,0
3933,0
3934,0
3935,1
3936,0
3937,1
3938,1
3939,1
3940,0
3941,0
3942,1
3943,0
3944,1
3945,1
3946,0
3947,1
3948,1
3949,0
3950,0
3951,1
3952,1
3953,0
3954,1
3955,1
3956,1
3957,0
3958,1
3959,1
3960,0
3961,0
3962,1
3963,1
3964,1
3965,1
3966,0
3967,1
3968,1
3969,0
3970,1
3971,1
3972,0
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,1
3983,1
3984,1
3985,0
3986,1
3987,1
3988,0
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,1
3997,1
3998,0
3999,1
4000,0
4001,0
4002,0
4003,1
4004,1
4005,1
4006,0
4007,1
4008,0
4009,0
4010,1
4011,1
4012,1
4013,1
4014,0
4015,0
4016,1
4017,0
4018,0
4019,1
4020,0
4021,1
4022,0
4023,0
4024,1
4025,1
4026,0
4027,1
4028,0
4029,0
4030,0
4031,1
4032,0
4033,1
4034,0
4035,0
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,1
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,1
4065,1
4066,1
4067,1
4068,0
4069,1
4070,1
4071,0
4072,1
4073,0
4074,0
4075,1
4076,1
4077,0
4078,1
4079,0
4080,0
4081,1
4082,0
4083,1
4084,1
4085,1
4086,0
4087,0
4088,0
4089,0
4090,1
4091,1
4092,1
4093,0
4094,0
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,0
4107,0
4108,1
4109,1
4110,0
4111,0
4112,0
4113,0
4114,1
4115,1
4116,1
4117,0
4118,1
4119,0
4120,0
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,0
4129,1
4130,1
4131,1
4132,0
4133,0
4134,1
4135,1
4136,1
4137,0
4138,0
4139,1
4140,1
4141,0
4142,1
4143,0
4144,0
4145,0
4146,1
4147,1
4148,0
4149,0
4150,1
4151,1
4152,0
4153,1
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,1
4161,0
4162,0
4163,0
4164,0
4165,1
4166,0
4167,1
4168,0
4169,0
4170,1
4171,1
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,1
4181,0
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,1
4189,1
4190,1
4191,1
4192,0
4193,1
4194,1
4195,0
4196,1
4197,1
4198,1
4199,0
4200,0
4201,1
4202,1
4203,0
4204,0
4205,1
4206,0
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,0
4214,0
4215,1
4216,0
4217,1
4218,1
4219,1
4220,0
4221,1
4222,0
4223,1
4224,0
4225,0
4226,0
4227,1
4228,0
4229,1
4230,0
4231,1
4232,1
4233,0
4234,1
4235,0
4236,0
4237,0
4238,1
4239,1
4240,1
4241,0
4242,1
4243,1
4244,1
4245,0
4246,0
4247,1
4248,1
4249,1
4250,1
4251,1
4252,0
4253,1
4254,1
4255,1
4256,0
4257,1
4258,0
4259,0
4260,1
4261,1
4262,1
4263,0
4264,1
4265,1
4266,1
4267,1
4268,1
4269,0
4270,1
4271,1
4272,1
4273,0
4274,0
4275,1
4276,1
4277,0
4278,0
4279,0
4280,0
4281,0
4282,1
4283,1
4284,0
4285,1
4286,0
4287,0
4288,0
4289,0
4290,1
4291,0
4292,1
4293,0
4294,1
4295,0
4296,0
4297,0
4298,0
4299,0
4300,1
4301,0
4302,0
4303,0
4304,0
4305,0
4306,1
4307,0
4308,0
4309,1
4310,1
4311,0
4312,0
4313,1
4314,0
4315,1
4316,0
4317,1
4318,1
4319,1
4320,1
4321,1
4322,0
4323,0
4324,0
4325,1
4326,1
4327,1
4328,0
4329,0
4330,0
4331,1
4332,0
4333,0
4334,1
4335,1
4336,0
4337,1
4338,1
4339,0
4340,0
4341,1
4342,1
4343,1
4344,1
4345,1
4346,0
4347,1
4348,0
4349,1
4350,1
4351,0
4352,1
4353,1
4354,1
4355,1
4356,1
4357,0
4358,0
4359,1
4360,0
4361,0
4362,1
4363,1
4364,0
4365,1
4366,0
4367,0
4368,0
4369,1
4370,0
4371,1
4372,1
4373,0
4374,0
4375,0
4376,0
4377,1
4378,0
4379,1
4380,1
4381,1
4382,0
4383,0
4384,1
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,1
4393,1
4394,1
4395,0
4396,1
4397,0
4398,1
4399,1
4400,1
4401,1
4402,0
4403,0
4404,0
4405,0
4406,1
4407,0
4408,1
4409,1
4410,0
4411,0
4412,1
4413,1
4414,1
4415,0
4416,0
4417,1
4418,0
4419,0
4420,1
4421,1
4422,0
4423,1
4424,1
4425,0
4426,1
4427,0
4428,0
4429,1
4430,0
4431,1
4432,0
4433,1
4434,0
4435,0
4436,0
4437,0
4438,0
4439,1
4440,1
4441,0
4442,0
4443,0
4444,1
4445,1
4446,0
4447,0
4448,1
4449,1
4450,1
4451,1
4452,0
4453,1
4454,1
4455,1
4456,0
4457,0
4458,1
4459,0
4460,1
4461,0
4462,1
4463,1
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,1
4471,1
4472,0
4473,0
4474,0
4475,0
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,0
4484,0
4485,0
4486,1
4487,1
4488,0
4489,0
4490,1
4491,0
4492,1
4493,0
4494,1
4495,0
4496,1
4497,0
4498,1
4499,1
4500,1
4501,1
4502,0
4503,0
4504,1
4505,0
4506,0
4507,1
4508,0
4509,1
4510,0
4511,0
4512,1
4513,0
4514,1
4515,1
4516,1
4517,0
4518,0
4519,0
4520,0
4521,1
4522,1
4523,0
4524,0
4525,1
4526,1
4527,0
4528,0
4529,0
4530,0
4531,0
4532,1
4533,0
4534,1
4535,0
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,1
4547,0
4548,0
4549,0
4550,1
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,1
4558,0
4559,0
4560,0
4561,1
4562,1
4563,0
4564,0
4565,0
4566,1
4567,0
4568,0
4569,1
4570,0
4571,1
4572,1
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,1
4580,1
4581,1
4582,0
4583,0
4584,0
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,0
4592,1
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,0
4600,1
4601,1
4602,0
4603,1
4604,1
4605,0
4606,1
4607,1
4608,1
4609,1
4610,0
4611,1
4612,1
4613,1
4614,0
4615,1
4616,1
4617,1
4618,1
4619,1
4620,1
4621,0
4622,1
4623,1
4624,0
4625,1
4626,0
4627,0
4628,1
4629,0
4630,1
4631,0
4632,0
4633,0
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,1
4648,0
4649,0
4650,0
4651,0
4652,0
4653,1
4654,0
4655,0
4656,1
4657,0
4658,0
4659,1
4660,1
4661,1
4662,0
4663,1
4664,1
4665,0
4666,0
4667,0
4668,0
4669,1
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,1
4677,0
4678,0
4679,1
4680,1
4681,1
4682,0
4683,1
4684,1
4685,1
4686,0
4687,0
4688,0
4689,1
4690,0
4691,1
4692,1
4693,0
4694,1
4695,1
4696,0
4697,0
4698,1
4699,1
4700,1
4701,1
4702,0
4703,0
4704,1
4705,0
4706,1
4707,0
4708,0
4709,0
4710,0
4711,0
4712,1
4713,0
4714,0
4715,1
4716,1
4717,1
4718,1
4719,0
4720,0
4721,1
4722,1
4723,0
4724,0
4725,1
4726,0
4727,1
4728,0
4729,0
4730,1
4731,0
4732,1
4733,0
4734,1
4735,1
4736,0
4737,1
4738,0
4739,0
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,1
4754,0
4755,0
4756,0
4757,1
4758,1
4759,1
4760,0
4761,1
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,0
4770,0
4771,1
4772,0
4773,0
4774,1
4775,0
4776,1
4777,1
4778,1
4779,0
4780,1
4781,0
4782,0
4783,0
4784,1
4785,0
4786,1
4787,0
4788,0
4789,1
4790,1
4791,1
4792,1
4793,0
4794,0
4795,0
4796,1
4797,0
4798,0
4799,1
4800,0
4801,1
4802,1
4803,0
4804,0
4805,1
4806,1
4807,1
4808,1
4809,0
4810,0
4811,0
4812,0
4813,1
4814,1
4815,0
4816,0
4817,0
4818,0
4819,0
4820,1
4821,1
4822,1
4823,1
4824,1
4825,0
4826,0
4827,0
4828,0
4829,0
4830,1
4831,0
4832,0
4833,1
4834,0
4835,0
4836,0
4837,0
4838,0
4839,1
4840,1
4841,0
4842,1
4843,1
4844,0
4845,1
4846,0
4847,1
4848,0
4849,1
4850,0
4851,0
4852,1
4853,0
4854,0
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,1
4862,1
4863,1
4864,1
4865,0
4866,1
4867,1
4868,0
4869,1
4870,0
4871,1
4872,1
4873,1
4874,1
4875,0
4876,0
4877,0
4878,1
4879,0
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,1
4887,1
4888,0
4889,0
4890,1
4891,0
4892,1
4893,0
4894,1
4895,1
4896,1
4897,0
4898,1
4899,1
4900,0
4901,1
4902,1
4903,0
4904,1
4905,1
4906,1
4907,0
4908,0
4909,1
4910,0
4911,1
4912,0
4913,1
4914,0
4915,1
4916,0
4917,0
4918,1
4919,1
4920,1
4921,0
4922,1
4923,0
4924,1
4925,1
4926,0
4927,1
4928,0
4929,0
4930,0
4931,1
4932,1
4933,1
4934,1
4935,0
4936,1
4937,0
4938,1
4939,0
4940,1
4941,1
4942,1
4943,1
4944,0
4945,0
4946,1
4947,1
4948,1
4949,1
4950,0
4951,0
4952,1
4953,0
4954,1
4955,1
4956,1
4957,1
4958,1
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,1
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,1
4975,0
4976,0
4977,1
4978,0
4979,1
4980,1
4981,1
4982,0
4983,1
4984,0
4985,0
4986,0
4987,1
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,0
4995,0
4996,0
4997,0
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,0
5005,0
5006,0
5007,1
5008,0
5009,1
5010,1
5011,0
5012,0
5013,1
5014,1
5015,0
5016,0
5017,1
5018,0
5019,1
5020,0
5021,0
5022,1
5023,0
5024,1
5025,0
5026,0
5027,0
5028,1
5029,0
5030,1
5031,0
5032,1
5033,1
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
5040,1
5041,0
5042,1
5043,1
5044,1
5045,0
5046,0
5047,1
5048,1
5049,1
5050,0
5051,0
5052,0
5053,1
5054,0
5055,0
5056,1
5057,1
5058,1
5059,1
5060,0
5061,1
5062,0
5063,0
5064,1
5065,1
5066,1
5067,0
5068,1
5069,0
5070,1
5071,0
5072,0
5073,1
5074,0
5075,1
5076,1
5077,1
5078,0
5079,0
5080,1
5081,1
5082,0
5083,0
5084,0
5085,1
5086,1
5087,1
5088,1
5089,0
5090,1
5091,1
5092,1
5093,0
5094,0
5095,0
5096,1
5097,1
5098,0
5099,0
5100,0
5101,1
5102,0
5103,1
5104,0
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,1
5112,0
5113,0
5114,1
5115,0
5116,1
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,1
5128,1
5129,1
5130,1
5131,0
5132,1
5133,0
5134,1
5135,1
5136,1
5137,1
5138,0
5139,0
5140,0
5141,0
5142,1
5143,1
5144,0
5145,0
5146,1
5147,0
5148,1
5149,0
5150,1
5151,1
5152,1
5153,0
5154,0
5155,1
5156,1
5157,1
5158,1
5159,0
5160,0
5161,0
5162,1
5163,0
5164,0
5165,0
5166,0
5167,0
5168,1
5169,1
5170,1
5171,0
5172,1
5173,1
5174,1
5175,1
5176,0
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,0
5189,0
5190,1
5191,0
5192,1
5193,0
5194,1
5195,0
5196,0
5197,0
5198,1
5199,0
5200,1
5201,1
5202,1
5203,1
5204,1
5205,0
5206,0
5207,0
5208,1
5209,0
5210,1
5211,1
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,1
5219,1
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,1
5227,1
5228,0
5229,0
5230,1
5231,0
5232,0
5233,0
5234,1
5235,1
5236,0
5237,0
5238,1
5239,1
5240,1
5241,1
5242,0
5243,0
5244,1
5245,1
5246,1
5247,0
5248,0
5249,1
5250,1
5251,0
5252,1
5253,0
5254,0
5255,1
5256,1
5257,1
5258,1
5259,1
5260,0
5261,0
5262,1
5263,0
5264,1
5265,1
5266,1
5267,1
5268,0
5269,0
5270,0
5271,1
5272,1
5273,0
5274,0
5275,0
5276,1
5277,1
5278,1
5279,0
5280,0
5281,0
5282,1
5283,1
5284,1
5285,0
5286,1
5287,1
5288,0
5289,0
5290,1
5291,1
5292,1
5293,1
5294,0
5295,1
5296,1
5297,0
5298,0
5299,0
5300,1
5301,0
5302,1
5303,1
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,0
5312,1
5313,1
5314,0
5315,0
5316,1
5317,0
5318,1
5319,0
5320,0
5321,0
5322,0
5323,0
5324,1
5325,1
5326,1
5327,0
5328,0
5329,0
5330,1
5331,1
5332,1
5333,0
5334,1
5335,0
5336,0
5337,1
5338,0
5339,0
5340,1
5341,1
5342,1
5343,1
5344,0
5345,1
5346,0
5347,0
5348,0
5349,0
5350,0
5351,1
5352,0
5353,1
5354,1
5355,0
5356,0
5357,0
5358,0
5359,1
5360,1
5361,1
5362,0
5363,0
5364,1
5365,0
5366,1
5367,0
5368,0
5369,1
5370,1
5371,1
5372,0
5373,0
5374,1
5375,1
5376,0
5377,1
5378,0
5379,0
5380,1
5381,1
5382,1
5383,0
5384,0
5385,0
5386,1
5387,0
5388,0
5389,1
5390,1
5391,1
5392,0
5393,0
5394,0
5395,1
5396,1
5397,0
5398,0
5399,1
5400,1
5401,1
5402,1
5403,0
5404,1
5405,0
5406,0
5407,1
5408,0
5409,0
5410,0
5411,0
5412,0
5413,1
5414,1
5415,1
5416,1
5417,0
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,1
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,0
5439,0
5440,1
5441,1
5442,0
5443,0
5444,1
5445,0
5446,0
5447,0
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,0
5464,1
5465,1
5466,0
5467,0
5468,1
5469,1
5470,1
5471,0
5472,0
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,1
5483,0
5484,1
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,1
5492,0
5493,0
5494,1
5495,0
5496,0
5497,1
5498,1
5499,0
5500,0
5501,1
5502,1
5503,1
5504,1
5505,0
5506,0
5507,0
5508,1
5509,0
5510,1
5511,0
5512,0
5513,1
5514,1
5515,0
5516,1
5517,1
5518,0
5519,0
5520,1
5521,0
5522,1
5523,1
5524,0
5525,0
5526,1
5527,1
5528,1
5529,1
5530,1
5531,0
5532,0
5533,1
5534,1
5535,0
5536,1
5537,1
5538,0
5539,1
5540,1
5541,1
5542,0
5543,0
5544,1
5545,1
5546,1
5547,0
5548,1
5549,0
5550,0
5551,1
5552,0
5553,1
5554,0
5555,1
5556,0
5557,1
5558,0
5559,0
5560,0
5561,1
5562,0
5563,0
5564,1
5565,1
5566,0
5567,0
5568,0
5569,1
5570,0
5571,0
5572,0
5573,0
5574,1
5575,0
5576,0
5577,1
5578,0
5579,0
5580,1
5581,0
5582,0
5583,0
5584,1
5585,1
5586,0
5587,0
5588,0
5589,1
5590,0
5591,0
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,0
5599,0
5600,1
5601,1
5602,1
5603,0
5604,0
5605,1
5606,0
5607,0
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,0
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,0
5622,0
5623,1
5624,1
5625,1
5626,0
5627,1
5628,0
5629,0
5630,0
5631,1
5632,0
5633,1
5634,0
5635,0
5636,1
5637,1
5638,0
5639,1
5640,0
5641,1
5642,1
5643,0
5644,1
5645,1
5646,0
5647,0
5648,0
5649,1
5650,0
5651,0
5652,1
5653,0
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,0
5662,0
5663,1
5664,0
5665,1
5666,1
5667,0
5668,1
5669,1
5670,1
5671,0
5672,1
5673,1
5674,1
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,1
5682,0
5683,1
5684,0
5685,1
5686,0
5687,0
5688,1
5689,1
5690,0
5691,0
5692,0
5693,1
5694,0
5695,0
5696,1
5697,0
5698,1
5699,0
5700,1
5701,0
5702,0
5703,0
5704,0
5705,0
5706,1
5707,1
5708,0
5709,1
5710,0
5711,0
5712,1
5713,1
5714,0
5715,1
5716,1
5717,0
5718,0
5719,1
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,0
5729,1
5730,0
5731,0
5732,1
5733,0
5734,0
5735,1
5736,1
5737,1
5738,0
5739,0
5740,1
5741,1
5742,1
5743,0
5744,1
5745,0
5746,0
5747,0
5748,1
5749,0
5750,0
5751,1
5752,0
5753,0
5754,1
5755,0
5756,0
5757,1
5758,1
5759,1
5760,1
5761,0
5762,1
5763,0
5764,1
5765,1
5766,1
5767,0
5768,0
5769,0
5770,1
5771,0
5772,1
5773,0
5774,1
5775,1
5776,0
5777,0
5778,0
5779,0
5780,0
5781,1
5782,1
5783,0
5784,0
5785,0
5786,1
5787,1
5788,1
5789,1
5790,0
5791,0
5792,0
5793,1
5794,1
5795,1
5796,0
